match_mode,arm,feature,c_n,match_value,matched,c_a,base_logppl,base_keyword_hit,base_rep4,arm_logppl,arm_keyword_hit,arm_rep4,d_logppl,d_keyword_hit,d_rep4
rep4,shared,15664,2.0,0.24233419585353205,True,1.3196244903246541,4.552017609278361,0.13333333333333333,0.24233419585353205,3.0008800158270548,1.0,0.24233419585353205,-1.5511375934513065,0.8666666666666667,0.0
rep4,shared,15664,3.0,0.8354747485660702,False,,2.0735364397366842,0.0,0.8354747485660702,,,,,,
rep4,shared,15664,4.0,0.9317340067340066,False,,1.6130270759264629,0.0,0.9317340067340066,,,,,,
rep4,shared,15664,5.0,0.9488888888888888,False,,1.5647426227728525,0.0,0.9488888888888888,,,,,,
rep4,shared,17102,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.559849572181702,0.0,0.005043859649122804,0.0,0.0,0.0
rep4,shared,17102,0.5,0.0009009009009008967,False,,3.9846853812535605,0.4666666666666667,0.0009009009009008967,,,,,,
rep4,shared,17102,1.0,0.006666666666666664,True,1.1180019371800194,5.143382604916891,0.3333333333333333,0.006666666666666664,4.18654786914154,0.9078667958120014,0.006666666666666664,-0.9568347357753506,0.574533462478668,0.0
rep4,shared,17102,1.5,0.0,False,,6.221953344345093,0.03333333333333333,0.0,,,,,,
rep4,shared,17102,2.0,0.0,False,,6.682785193125407,0.03333333333333333,0.0,,,,,,
rep4,shared,17102,3.0,0.0,False,,6.202413781483968,0.03333333333333333,0.0,,,,,,
rep4,shared,17102,4.0,0.00119047619047619,True,0.47090352220520654,5.834643300374349,0.0,0.00119047619047619,3.5642609881587997,0.3139356814701377,0.0011904761904761897,-2.2703823122155495,0.3139356814701377,-2.168404344971009e-19
rep4,shared,17102,5.0,0.00119047619047619,True,0.47090352220520654,5.537648773193359,0.0,0.00119047619047619,3.5642609881587997,0.3139356814701377,0.0011904761904761897,-1.9733877850345594,0.3139356814701377,-2.168404344971009e-19
rep4,shared,23257,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.559849572181702,0.0,0.005043859649122804,0.0,0.0,0.0
rep4,shared,23257,0.5,0.0,True,0.5,3.6794824798901877,0.03333333333333333,0.0,3.425260003407796,0.03333333333333333,0.0,-0.2542224764823917,0.0,0.0
rep4,shared,23257,1.0,0.0,True,0.5,5.006562582651774,0.26666666666666666,0.0,3.425260003407796,0.03333333333333333,0.0,-1.5813025792439777,-0.23333333333333334,0.0
rep4,shared,23257,1.5,0.002983870967741937,True,0.20420757363253822,6.709430344899496,0.2,0.002983870967741937,3.504881153630564,0.013613838242169215,0.002983870967741937,-3.204549191268932,-0.1863861617578308,0.0
rep4,shared,23257,2.0,0.0,True,0.5,7.616453393300374,0.06666666666666667,0.0,3.425260003407796,0.03333333333333333,0.0,-4.191193389892579,-0.03333333333333333,0.0
rep4,shared,23257,3.0,0.0,True,0.5,6.501924117406209,0.0,0.0,3.425260003407796,0.03333333333333333,0.0,-3.076664113998413,0.03333333333333333,0.0
rep4,shared,23257,4.0,0.0,True,0.5,5.429689741134643,0.0,0.0,3.425260003407796,0.03333333333333333,0.0,-2.004429737726847,0.03333333333333333,0.0
rep4,shared,23257,5.0,0.0,True,0.5,4.956515709559123,0.0,0.0,3.425260003407796,0.03333333333333333,0.0,-1.531255706151327,0.03333333333333333,0.0
rep4,shared_only,359,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.5595034758249917,0.0,0.005043859649122804,-0.00034609635671012384,0.0,0.0
rep4,shared_only,359,0.5,0.0,True,3.0,4.578107786178589,0.6,0.0,8.306439741452534,0.0,0.0,3.728331955273945,-0.6,0.0
rep4,shared_only,359,1.0,0.053616091827464116,True,0.20442125202679046,4.445861593882243,0.6333333333333333,0.053616091827464116,3.1268342585037656,0.0,0.053616091827464116,-1.3190273353784772,-0.6333333333333333,0.0
rep4,shared_only,359,1.5,0.3815123968539418,True,0.7024107308231066,3.1642854889233907,0.2,0.3815123968539418,2.0140877917410274,0.0,0.3815123968539418,-1.1501976971823633,-0.2,0.0
rep4,shared_only,359,2.0,0.7363399928572929,True,0.9811490739998706,2.136661779880524,0.0,0.7363399928572929,1.3432546743643043,0.0,0.7363399928572929,-0.7934071055162195,0.0,0.0
rep4,shared_only,359,3.0,0.8103703703703703,False,,1.6747957905133566,0.0,0.8103703703703703,,,,,,
rep4,shared_only,359,4.0,0.8844444444444444,False,,1.1897318045298257,0.0,0.8844444444444444,,,,,,
rep4,shared_only,359,5.0,0.9688888888888888,False,,0.8348305702209473,0.0,0.9688888888888888,,,,,,
rep4,shared_only,1344,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.5595034758249917,0.0,0.005043859649122804,-0.00034609635671012384,0.0,0.0
rep4,shared_only,1344,0.5,0.0,True,5.0,4.255307308832804,0.4666666666666667,0.0,7.867532467842102,0.0,0.0,3.6122251590092977,-0.4666666666666667,0.0
rep4,shared_only,1344,1.0,0.0027777777777777766,True,4.99009941429176,5.5208391666412355,0.9666666666666667,0.0027777777777777766,7.8220400924355244,0.0,0.002777777777777768,2.301200925794289,-0.9666666666666667,-8.673617379884035e-18
rep4,shared_only,1344,1.5,0.0,True,5.0,6.587676858901977,0.9,0.0,7.867532467842102,0.0,0.0,1.2798556089401245,-0.9,0.0
rep4,shared_only,1344,2.0,0.0,True,5.0,6.8398193200429285,0.6666666666666666,0.0,7.867532467842102,0.0,0.0,1.0277131477991732,-0.6666666666666666,0.0
rep4,shared_only,1344,3.0,0.0,True,5.0,7.144840987523397,0.2,0.0,7.867532467842102,0.0,0.0,0.722691480318705,-0.2,0.0
rep4,shared_only,1344,4.0,0.0,True,5.0,6.61721510887146,0.1,0.0,7.867532467842102,0.0,0.0,1.2503173589706416,-0.1,0.0
rep4,shared_only,1344,5.0,0.0,True,5.0,5.173409016927083,0.1,0.0,7.867532467842102,0.0,0.0,2.6941234509150185,-0.1,0.0
rep4,shared_only,4317,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.03333333333333333,0.005043859649122804,3.559849572181702,0.03333333333333333,0.005043859649122804,0.0,0.0,0.0
rep4,shared_only,4317,0.5,0.0,True,0.5,3.910381007194519,0.03333333333333333,0.0,3.241075889269511,0.03333333333333333,0.0,-0.669305117925008,0.0,0.0
rep4,shared_only,4317,1.0,0.0,True,0.5,4.355145724614461,0.16666666666666666,0.0,3.241075889269511,0.03333333333333333,0.0,-1.1140698353449503,-0.13333333333333333,0.0
rep4,shared_only,4317,1.5,0.0,True,0.5,5.164029343922933,0.36666666666666664,0.0,3.241075889269511,0.03333333333333333,0.0,-1.9229534546534222,-0.3333333333333333,0.0
rep4,shared_only,4317,2.0,0.0,True,0.5,5.953251806894938,0.13333333333333333,0.0,3.241075889269511,0.03333333333333333,0.0,-2.7121759176254274,-0.1,0.0
rep4,shared_only,4317,3.0,0.006290726817042599,True,0.7290437944939846,6.8609598477681475,0.06666666666666667,0.006290726817042599,3.1671360998939515,0.01806374703373436,0.006290726817042599,-3.693823747874196,-0.048602919632932305,0.0
rep4,shared_only,4317,4.0,0.0593510376635731,True,1.22779747333902,6.069953791300455,0.0,0.0593510376635731,2.8201216914229494,0.0,0.0593510376635731,-3.249832099877506,0.0,0.0
rep4,shared_only,4317,5.0,0.12751788781463078,True,1.540411289740652,5.0932507912317915,0.0,0.12751788781463078,2.494198252604611,0.0,0.12751788781463078,-2.5990525386271806,0.0,0.0
rep4,shared_only,4398,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.559849572181702,0.0,0.005043859649122804,0.0,0.0,0.0
rep4,shared_only,4398,0.5,0.0,True,5.0,4.195789750417074,0.6666666666666666,0.0,9.285123078028361,0.0,0.0,5.089333327611287,-0.6666666666666666,0.0
rep4,shared_only,4398,1.0,0.0,True,5.0,5.31863694190979,0.26666666666666666,0.0,9.285123078028361,0.0,0.0,3.9664861361185713,-0.26666666666666666,0.0
rep4,shared_only,4398,1.5,0.0,True,5.0,6.42907894452413,0.06666666666666667,0.0,9.285123078028361,0.0,0.0,2.8560441335042315,-0.06666666666666667,0.0
rep4,shared_only,4398,2.0,0.0,True,5.0,6.859190845489502,0.0,0.0,9.285123078028361,0.0,0.0,2.425932232538859,0.0,0.0
rep4,shared_only,4398,3.0,0.0,True,5.0,6.9061026255289715,0.0,0.0,9.285123078028361,0.0,0.0,2.3790204524993896,0.0,0.0
rep4,shared_only,4398,4.0,0.00111111111111111,True,4.9862972534407115,6.695966958999634,0.0,0.00111111111111111,9.239624896069943,0.0,0.0011111111111111044,2.543657937070309,0.0,-5.637851296924623e-18
rep4,shared_only,4398,5.0,0.0009259259259259234,True,4.988581044533927,6.245006132125854,0.0,0.0009259259259259234,9.247207926396346,0.0,0.0009259259259259273,3.0022017942704915,0.0,3.903127820947816e-18
rep4,shared_only,6587,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.16666666666666666,0.005043859649122804,3.5595034758249917,0.16666666666666666,0.005043859649122804,-0.00034609635671012384,0.0,0.0
rep4,shared_only,6587,0.5,0.0,False,,4.107233254114787,0.16666666666666666,0.0,,,,,,
rep4,shared_only,6587,1.0,0.0,False,,5.507696493466695,0.7333333333333333,0.0,,,,,,
rep4,shared_only,6587,1.5,0.0024390243902439,False,,6.545743942260742,0.8,0.0024390243902439,,,,,,
rep4,shared_only,6587,2.0,0.014491459308532477,True,0.5239237969173391,6.10467267036438,0.4666666666666667,0.014491459308532477,2.9972752879587734,0.13014349374435477,0.014491459308532477,-3.1073973824056065,-0.33652317292231193,0.0
rep4,shared_only,6587,3.0,0.010132713130444263,True,0.5090929542704534,5.337505292892456,0.3333333333333333,0.010132713130444263,3.0136717356856413,0.1321209394306062,0.010132713130444263,-2.323833557206815,-0.2012123939027271,0.0
rep4,shared_only,6587,4.0,0.017116698137685085,True,0.5328562977776516,4.826267790794373,0.26666666666666666,0.017116698137685085,2.9873998353689593,0.12895249362964645,0.017116698137685085,-1.8388679554254135,-0.13771417303702022,0.0
rep4,shared_only,6587,5.0,0.03251370223860296,True,0.5852453417192571,4.4350511948267615,0.16666666666666666,0.03251370223860296,2.9294803873037814,0.12196728777076572,0.032513702238602955,-1.5055708075229801,-0.044699378895900935,-6.938893903907228e-18
rep4,shared_only,6911,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.03333333333333333,0.005043859649122804,3.5595034758249917,0.03333333333333333,0.005043859649122804,-0.00034609635671012384,0.0,0.0
rep4,shared_only,6911,0.5,0.0,True,5.0,3.793166653315226,0.4,0.0,9.182385603586832,0.0,0.0,5.389218950271606,-0.4,0.0
rep4,shared_only,6911,1.0,0.0,True,5.0,4.642797223726908,0.4666666666666667,0.0,9.182385603586832,0.0,0.0,4.539588379859924,-0.4666666666666667,0.0
rep4,shared_only,6911,1.5,0.0,True,5.0,5.900172583262125,0.3,0.0,9.182385603586832,0.0,0.0,3.282213020324707,-0.3,0.0
rep4,shared_only,6911,2.0,0.0,True,5.0,6.463280153274536,0.1,0.0,9.182385603586832,0.0,0.0,2.719105450312296,-0.1,0.0
rep4,shared_only,6911,3.0,0.0,True,5.0,6.832909774780274,0.0,0.0,9.182385603586832,0.0,0.0,2.3494758288065585,0.0,0.0
rep4,shared_only,6911,4.0,0.0,True,5.0,6.864583905537923,0.06666666666666667,0.0,9.182385603586832,0.0,0.0,2.3178016980489087,-0.06666666666666667,0.0
rep4,shared_only,6911,5.0,0.0,True,5.0,6.784826310475667,0.2,0.0,9.182385603586832,0.0,0.0,2.397559293111165,-0.2,0.0
